brand,page_url,pdf_url,anchor_text,status,saved_path
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/gl-tm,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/gls-ta,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/gls-ta,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/gls-tm,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/gls-tm,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/mid-ta,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/mid-ta,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/mid-tm,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/mid-tm,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/especificaciones,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/gl-tm,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/gl-tm,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/gls-ta,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/gls-ta,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/gls-tm,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/gls-tm,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/mid-ta,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/mid-ta,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/mid-tm,https://www.hyundai.com.mx/modelos/grand-i10-sd-2026/especificaciones,Especificaciones,linked,
HYUNDAI,https://www.hyundai.com.mx/modelos/grand-i10-sd/mid-tm,https://www.hyundai.com.mx/resources/ficha-tecnica/Ficha_Tecnica_Gi10SD_2026.pdf,,saved,data/oem_specs/hyundai/Ficha_Tecnica_Gi10SD_2026.pdf
